0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.7470456292255437,0.7480030227518181,0.7489616290556426,0.7499214001929664,0.7508812629483521,0.751843316620201,0.7528071162110234,0.7537722889660337,0.7547385253304046,0.7557055904058273,0.7566733383616092,0.7576417291094839,0.7586108470556283,0.7595809219285129,0.7605545011256505,0.7615327755340208,0.7625088141321814,0.7634856368909498,0.7644635778540535,0.0,0.7473045229548181,0.7485166414382335,0.749732743359716,0.7509530465697912,0.7521926133594843,0.7534169773093867,0.7546379553529122,0.7558613335251707,0.757089931721597,0.7583249637755334,0.7595666675413716,0.7608146198968759,0.7620679020384028,0.7633251879774022,0.764574852303362,0.7658127947762597,0.7670671408053271,0.7683259113363277,0.7695878494131358,0.0,0.7469002282431904,0.7479155029163825,0.7488222124653661,0.7497146306511375,0.750428778253184,0.7513881805143656,0.7523574644591738,0.7532967537304966,0.7542057015130775,0.7550923158256502,0.7559653076194349,0.7568323255001855,0.7576997514425687,0.7585728850079363,0.7595046233408266,0.7604931497370824,0.7613944969686571,0.7622855599569663,0.7631742033618001,0.0,-0.7470414340397964,-0.747986119406822,-0.748923453523975,-0.7498533079407778,-0.7507752255929765,-0.7516898926500728,-0.7525971370321011,-0.7534967204052841,-0.7543884127406123,-0.7552720101073582,-0.7561473449853767,-0.7570142935188523,-0.7578727814080445,-0.758722789162112,-0.7595647653306941,-0.7603990568253457,-0.7612247329680913,-0.7620419053146947,-0.7628505343683462,0.0,-0.7476878536628792,-0.7492830634902301,-0.7508819591496675,-0.7524856443341064,-0.7541059417264747,-0.7557150617701018,-0.7573199708321549,-0.7589260463340008,-0.7605364373575896,-0.762152819054794,-0.763775872863554,-0.7654055762671741,-0.7670413772380451,-0.7686822999470281,-0.7703218092159749,-0.7719554249682608,-0.7735934535336821,-0.7752340226679992,-0.7768769234808519
0.0,-0.671006754045294,-0.6713542119052837,-0.6717014936373586,-0.6720485832591322,-0.6723950862138208,-0.6727418573574669,-0.6730886451623895,-0.6734352904335276,-0.6737816699076857,-0.6741276961811958,-0.6744733212716303,-0.6748185420813134,-0.6751634071246605,-0.6755080242753625,-0.6758541035829299,-0.6761997881482061,-0.6765446581326728,-0.6768893025593352,-0.677233720527794,0.0,-0.6711007396155246,-0.6715402293863514,-0.6719803002465771,-0.6724208947640534,-0.672867674083082,-0.6733067371042316,-0.6737438193505588,-0.6741811472830599,-0.6746197015870734,-0.6750598307573948,-0.6755015158777381,-0.6759444959283512,-0.6763883306737207,-0.6768324330447267,-0.6772689046389205,-0.6777062549470767,-0.6781461412592966,-0.6785861776590495,-0.6790263553001796,0.0,-0.6709604418903351,-0.671326436141033,-0.6716517020277023,-0.6719732974174277,-0.6722337709151603,-0.6725903222006622,-0.6729426900857474,-0.6732793224242685,-0.6736023103882752,-0.6739159261877886,-0.6742241295033737,-0.6745301520930986,-0.6748365642176761,-0.6751454247055676,-0.6754929139690802,-0.6758262532790574,-0.6761428502603061,-0.6764573979380972,-0.6767703529442597,0.0,0.6710052287695014,0.6713480753295684,0.6716876561986358,0.6720239365116615,0.6723567430734286,0.6726863885425418,0.6730127948533658,0.6733358775194525,0.6736555598837125,0.673971778272773,0.6742844851929009,0.6745936517296267,0.6748992695962737,0.6752013530206319,0.6755002485497913,0.6757957359751534,0.6760876919028419,0.6763761548897685,0.6766611113571261,0.0,0.6712400642058859,0.6718182375303507,0.6723964191713285,0.6729749139868405,0.6735586055923403,0.6741356136709507,0.6747096546255437,0.675282901238353,0.6758565254271424,0.6764310944862314,0.6770067872295009,0.6775835148170184,0.6781609902710021,0.6787387693734571,0.6793123470548889,0.6798844442694936,0.6804564683017391,0.6810278781157814,0.6815987183650045
0.0,-0.858517952332922,-0.8585924056915203,-0.8586667902814188,-0.8587411028671551,-0.8588152587679837,-0.8588894454474477,-0.8589636045566975,-0.8590377011135639,-0.8591117084174723,-0.8591856078656752,-0.8592593896534936,-0.8593330539265913,-0.8594066122252905,-0.8594800891585636,-0.859553874722637,-0.8596274985646933,-0.8597009405484008,-0.8597743050387334,-0.8598475904205237,0.0,-0.8585380919725303,-0.8586322455119758,-0.8587264805225774,-0.8588207770450855,-0.8589163569457561,-0.859010177117098,-0.8591035397363294,-0.8591969250685962,-0.8592905398394989,-0.8593844535546414,-0.8594786566252232,-0.8595730876016053,-0.8596676467220224,-0.8597622028319019,-0.8598549332724286,-0.8599480207107558,-0.8600415096940262,-0.8601349784070074,-0.86022843024713,0.0,-0.8585083870812077,-0.8585866502814746,-0.8586561527456823,-0.8587249553155899,-0.858780846016239,-0.8588575626998609,-0.8589330091335916,-0.8590048823477339,-0.859073734670375,-0.8591405397918179,-0.8592061780059724,-0.8592713588585774,-0.8593366418926061,-0.8594024724224366,-0.8594770778796849,-0.8595475758780402,-0.8596149923076674,-0.859681958384313,-0.8597485475347869,0.0,0.8585176253535415,0.8585910906462769,0.8586638260701613,0.8587358248453494,0.8588070496577886,0.858877570875788,0.8589473707484332,0.8590164313380565,0.859084736650494,0.859152273666079,0.859219032993489,0.8592850093705783,0.8593502020980468,0.8594146154423714,0.8594783325310571,0.8595412885206742,0.8596034693668696,0.8596648817864696,0.8597255233318255,0.0,0.8585679566420186,0.8586918094500445,0.8588155982545272,0.8589393823634073,0.8590642357623194,0.8591875219180952,0.8593101062543137,0.859432463879246,0.8595548461531298,0.859677371700577,0.8598000747382356,0.8599229316804323,0.8600458762964488,0.8601688085670895,0.8602906528782466,0.8604122313061192,0.8605337003838325,0.8606549693832858,0.8607760500848928
0.0,0.33158025766721383,0.33153891027359,0.3314969755439166,0.331454456157338,0.3314113938161774,0.33136778025901875,0.33132355627493837,0.3312787153639238,0.33123325998382613,0.3311871971337997,0.3311405361665357,0.331093287495081,0.33104546167860094,0.33099706866106166,0.33094861832417843,0.33089831462257424,0.3308479265002178,0.3307971193968562,0.3307457082687157,0.0,0.33156910610868984,0.3315163978987069,0.33146276393413154,0.33140808078081435,0.33135186741061884,0.3312943825343121,0.331236365624017,0.3311776935304093,0.33111821413222603,0.3310577980202939,0.33099634488174956,0.3309337803306471,0.3308700516710852,0.3308051244809065,0.3307366544296332,0.3306722357816259,0.3306048719993469,0.33053580040330727,0.33046569736112624,0.0,0.3315919411003893,0.331546151995647,0.3315037344788247,0.3314631898497167,0.33143349790245125,0.33139994888594215,0.33135913230735436,0.3313151534741912,0.3312699931657808,0.3312245517430271,0.3311791944153711,0.331134020932955,0.3310889995955939,0.3310440347896748,0.331010297218164,0.3309476084758601,0.3308981728299959,0.3308519715519421,0.3308052510704733,0.0,-0.33158043647813024,-0.3315396385432722,-0.33149863917566996,-0.33145745360158707,-0.3314160943492825,-0.33137458582349494,-0.33133292332655934,-0.33129111864762284,-0.3312491872298848,-0.33120714633394444,-0.3311650141459941,-0.33112280927583393,-0.3310805504312833,-0.33103825617759497,-0.3309960442181097,-0.330953674871084,-0.33091128714777823,-0.3308689128426922,-0.33082654991751165,0.0,-0.3315527306548352,-0.331483177350761,-0.33141230433418967,-0.3313399873093764,-0.33126624110688263,-0.3311907202761168,-0.33111409881077974,-0.33103634263396264,-0.3309573468910042,-0.3308770086864372,-0.3307952427793005,-0.3307119829240149,-0.3306271799507439,-0.3305407995704211,-0.3304515710525127,-0.33036249039084525,-0.330272139734195,-0.3301802766207377,-0.3300870567508257
0.0,-0.3257279526053724,-0.32630586447481036,-0.32688396390579366,-0.32746222222520893,-0.328039986535372,-0.3286186091065999,-0.32919774122240375,-0.32977713385042884,-0.3303565882350973,-0.3309359586807169,-0.33151515959104627,-0.3320941749171058,-0.33267306934871954,-0.33325200101451413,-0.33383320362791963,-0.3344154233993888,-0.33499618340319204,-0.33557701706687554,-0.3361579563293089,0.0,-0.32588426169515816,-0.32661556592535335,-0.32734850603911,-0.32808309982621914,-0.32882861455146717,-0.32956297639324755,-0.3302945899633871,-0.3310270866352069,-0.3317621414735163,-0.3325004103588394,-0.3332419458507537,-0.33398639847604444,-0.33473311968046854,-0.3354812157582649,-0.33622055034765475,-0.3369568590765734,-0.33770052439271997,-0.3384453160415747,-0.3391910982947902,0.0,-0.3256455840358885,-0.3262565718480556,-0.32680058527347244,-0.32733721923470854,-0.32776943896946187,-0.32835691181960636,-0.3289433311515337,-0.3295069761735829,-0.33004966213853953,-0.33057752414055436,-0.33109660088847426,-0.3316119652169783,-0.332127730005337,-0.3326472380074102,-0.33321768160125786,-0.33379219699622686,-0.3343256490617865,-0.33485563633616416,-0.3353835273048672,0.0,0.32572541786525233,0.32629565931955246,0.3268609351562972,0.32742117739413523,0.32797610231497015,0.3285261786124319,0.3290712907692598,0.3296112962386581,0.33014606150657255,0.3306754717660734,0.3311994366969655,0.33171789465656765,0.332230816165764,0.33273820706668583,0.33324047819449043,0.3337376123109626,0.3342291426402513,0.33471517795457834,0.33519568949582706,0.0,0.3261158352387204,0.32707808040330516,0.3280413657451508,0.32900628310504976,0.3299805102938106,0.3309457011596745,0.3319070255475737,0.33286793615511356,0.3338303692500932,0.33479530754971115,0.33576310750028304,0.3367336885197316,0.3377066441678419,0.33868130847230055,0.3396521767846613,0.34061930283702047,0.3415880302151195,0.34255683761081623,0.3435257590287672
0.0,-0.3152164882234187,-0.31579588115221185,-0.3163754781574052,-0.3169552504403946,-0.31753454356211674,-0.3181147108760004,-0.318695405107699,-0.31927637716218843,-0.3198574280227837,-0.3204384116448512,-0.3210192420538408,-0.32159990283097933,-0.32218045833456943,-0.32276106642702485,-0.3233439379071447,-0.3239279012890515,-0.32451039012672334,-0.32509296758982664,-0.32567566720258073,0.0,-0.31537319730889324,-0.3161063864291362,-0.3168412380334008,-0.3175777736212462,-0.31832527907199715,-0.31906165983613827,-0.31979530423182034,-0.320529850059696,-0.32126697795222603,-0.322007347934019,-0.32275101546744767,-0.3234976329928467,-0.3242465530782247,-0.3249968824843061,-0.32573859228126234,-0.3264770541771368,-0.32722302806548575,-0.32797016234080695,-0.32871831552213476,0.0,-0.31513373535930567,-0.3157463582009093,-0.3162918657257806,-0.31682993387972735,-0.31726322960342923,-0.3178520067501558,-0.3184399272236717,-0.3190051347192246,-0.3195493925667727,-0.32007881763611545,-0.32059944461110484,-0.3211163483614582,-0.32163364630421604,-0.3221546866413433,-0.3227261576206678,-0.32330300827960623,-0.3238380660220236,-0.3243696403800263,-0.3248991315457103,0.0,0.31521394705967787,0.31578564989558994,0.31635238994055354,0.3169140987205693,0.31747049196059357,0.3180220378666561,0.31856862106831374,0.3191100985961761,0.3196463364069209,0.3201772191181461,0.32070265581779656,0.3212225842721315,0.32173697442322846,0.32224583155536995,0.32274956114766173,0.323248160040173,0.3237411491984688,0.32422863986793476,0.3247106030433424,0.0,0.31560535898160164,0.3165700899930971,0.31753589826754636,0.31850337981033666,0.3194802169120834,0.3204480635447411,0.3214120704218871,0.32237569345520156,0.32334087325614563,0.32430859623322017,0.32527922161882683,0.32625267079371806,0.32722853858563483,0.32820615970341593,0.32918009095246475,0.3301502107718863,0.3311220024400354,0.33209391209480593,0.3330659722369461
0.0,-0.10444898207278765,-0.10498905083658418,-0.10552964508544187,-0.10607073712100686,-0.1066117198365357,-0.10715380422082821,-0.10769671553781447,-0.10824023431233729,-0.10878418075346455,-0.10932841970949793,-0.10987286817162206,-0.11041750442520047,-0.11096237854564271,-0.11150762415531942,-0.11205466966354873,-0.112604303471226,-0.11315231404038463,-0.11370070953021683,-0.11424956180574888,0.0,-0.10459504077221013,-0.1052786921185484,-0.10596436274564063,-0.10665214769259065,-0.10735059427879856,-0.10803986629427055,-0.10872699326289892,-0.10941529953356328,-0.11010637581995855,-0.1108008877976879,-0.1114989445812655,-0.11220028073232463,-0.11290435088438666,-0.11361038001798324,-0.114311905840707,-0.11500576390556377,-0.11570953466449108,-0.11641507900895906,-0.11712211896535675,0.0,-0.10436829556526311,-0.10494071044060785,-0.10545127107371816,-0.10595406170456421,-0.1063572921337539,-0.10690167839801167,-0.10744947357104503,-0.10797868912463147,-0.10848977056924096,-0.10898768787561211,-0.10947764091079687,-0.10996411847984465,-0.110450824659572,-0.11094080960446535,-0.11146368014509818,-0.11202023901786087,-0.11252417456207936,-0.1130244736063577,-0.11352321833800934,0.0,0.10444661488495885,0.1049795150824653,0.10550811451004322,0.10603234287835887,0.10655193908142502,0.10706730463479228,0.1075783407563283,0.10808491309484025,0.1085868929580626,0.10908416711371913,0.10957664351009415,0.11006425532904981,0.11054696429700611,0.11102476364822694,0.11149790028237633,0.11196665537324807,0.11243036468470319,0.11288917165844119,0.11334304638448475,0.0,0.1048113332645507,0.10571100115325628,0.10661239526565455,0.10751612411734099,0.10842902677254006,0.10933498488407584,0.11023814236869516,0.11114159999923189,0.11204715142628119,0.11295573887515502,0.1138677350344917,0.11478311098155541,0.11570153656095553,0.11662244094919648,0.117542275830229,0.11845744241907562,0.11937549235465623,0.12029445849586971,0.1212143312531308
0.0,0.845890304408378,0.8471605445923329,0.8484328346196437,0.8497071113593883,0.8509819544803652,0.8522600795845754,0.8535409608190954,0.8548241251156985,0.8561091730413677,0.8573957976037206,0.8586838048375449,0.8599731364949655,0.8612638950684064,0.862556371349444,0.8638536203739623,0.8651576935488613,0.8664599866087418,0.8677632007856206,0.8690683678485321,0.0,0.8462337639762619,0.8478422630262614,0.8494566744131261,0.8510773735429973,0.8527242118631825,0.8543524887911578,0.8559768741460766,0.8576049150675921,0.8592403670795156,0.8608848989340234,0.862538897697795,0.8642018767680009,0.8658726921981084,0.867549659495361,0.8692188404606184,0.8708727730524776,0.8725464260455049,0.874228852477213,0.8759162497418554,0.0,0.8456932993776394,0.8470416167468794,0.8482472088659041,0.8494329114376951,0.8503792709735677,0.8516446048355026,0.8529288220493243,0.8541773252961536,0.8553879761076109,0.8565702761460021,0.8577350928748426,0.8588921629978991,0.8600497137315994,0.8612146399494531,0.8624501458593471,0.8637661955169808,0.864980082853928,0.8661687417563487,0.867354713308158,0.0,-0.8458847402743424,-0.8471381191780092,-0.8483821722577297,-0.8496167219378349,-0.8508411691689293,-0.8520563823187374,-0.8532621404376572,-0.8544581262183921,-0.8556440304500641,-0.8568195763477644,-0.8579845335314282,-0.8591387277708168,-0.8602820488433673,-0.8614144575054544,-0.8625364745193318,-0.8636485967137177,-0.8647497164751645,-0.8658398266917284,-0.8669189050780192,0.0,-0.8467422065892491,-0.8488592238439973,-0.8509820987103788,-0.8531123485303953,-0.8552652094194467,-0.8574050470045841,-0.8595404059859841,-0.8616782540173304,-0.8638227354472521,-0.8659760903244034,-0.8681392624063963,-0.8703122721301905,-0.872494443185592,-0.8746845405715911,-0.8768746981007932,-0.879058405998472,-0.8812478415591758,-0.8834421193771402,-0.8856405696985357
0.0,0.2151309518445292,0.21490133752120974,0.21467101487595522,0.21443999627030635,0.21420853549150387,0.21397619239971233,0.21374301268568746,0.2135090692981774,0.2132744288802176,0.2130391461244691,0.21280325917189719,0.21256678520586922,0.2123297158975533,0.21209201253436463,0.2118536451217968,0.21161262102514591,0.21137220246810165,0.21113123743083606,0.2108895749131473,0.0,0.21506888024341989,0.21477789438566622,0.21448536718434538,0.21419115453682822,0.21389177766576148,0.213594553596066,0.21329762821001866,0.21299970216685093,0.2127000712827219,0.21239838256433588,0.21209450789660983,0.21178847607491974,0.21148043518479562,0.21117063158472038,0.21085917620281527,0.21055441977279435,0.21024312957313512,0.2099298380536622,0.2096151008525873,0.0,0.2151701729652614,0.21492503502128443,0.21470500555553806,0.2144894229025871,0.2143189967583773,0.21409463639162488,0.2138626337022619,0.21363451077890153,0.2134118570325807,0.21319368416453074,0.21297844945052183,0.2127646313898,0.21255087426888641,0.21233600072329256,0.2121199775197056,0.21186427510688788,0.21164120275390955,0.21142150143116598,0.21120189636622294,0.0,-0.2151319561233795,-0.21490539013647295,-0.2146801822937045,-0.2144563712804528,-0.21423406162108008,-0.21401313175386286,-0.21379361254774829,-0.2135755624570751,-0.2133590411935154,-0.2131441045791012,-0.21293080170411852,-0.21271917303027438,-0.212509248917151,-0.21230104834915003,-0.21209459156415256,-0.21188954983940472,-0.21168630615111184,-0.21148482372744257,-0.21128511449954088,0.0,-0.21497708471799715,-0.21459398542639946,-0.2142091007689052,-0.21382210220917758,-0.21343055798558588,-0.21303991624895355,-0.2126493043534648,-0.21225758415207305,-0.21186402116177924,-0.2114681868188695,-0.2110698718042971,-0.21066902724409592,-0.21026572712540112,-0.20986014469043168,-0.20945237479060128,-0.20904653313797253,-0.2086384267705105,-0.2082286881465019,-0.20781742719455545
0.0,0.7030912350201153,0.7039188001849579,0.7047472632055459,0.7055765825529812,0.7064058293029887,0.7072368417719133,0.7080692132125659,0.7089026142879581,0.7097367737442459,0.7105714871070068,0.7114066286491768,0.7122421656175034,0.7130781743966896,0.7139148585413377,0.7147545423735717,0.7155980387287437,0.7164392554458728,0.7172811661621629,0.7181238841711121,0.0,0.703315031674615,0.7043626779950894,0.7054135539897687,0.7064678178697206,0.7075385352402884,0.7085955629896191,0.7096494623939001,0.7107052772777508,0.711765439430244,0.7128309777185906,0.7139020730578118,0.7149783339890444,0.7160589405332534,0.7171427208746843,0.7182190661956833,0.7192853534848586,0.7203663139495847,0.7214501959492016,0.7225365561940873,0.0,0.702966977932016,0.7038441125632576,0.7046269721108689,0.7053978039174003,0.7060154840023657,0.7068472900196594,0.7076856732691502,0.7084967651507418,0.7092808358380559,0.7100451842876162,0.7107975701072078,0.7115447409416108,0.712292292407556,0.7130448499647722,0.7138507724464634,0.714703053067264,0.7154765704332334,0.7162446117729123,0.7170103839702029,0.0,-0.7030876080717999,-0.7039041885486554,-0.7047142686907101,-0.7055177399724097,-0.7063142049145885,-0.7071042712030808,-0.7078877873552611,-0.7086645477292789,-0.7094343548953682,-0.7101970347548243,-0.7109524453456908,-0.711700483068223,-0.7124410877619871,-0.713174247244767,-0.713900376975271,-0.7146197567689608,-0.7153315469541565,-0.716035893976409,-0.7167327534318727,0.0,-0.7036464311537287,-0.7050251356326732,-0.7064066968037949,-0.7077920498073348,-0.7091915661955724,-0.7105807993855662,-0.7119660183153215,-0.7133519281550139,-0.7147412618866862,-0.7161354609071215,-0.7175351001833244,-0.7189401426457741,-0.720350091625149,-0.7217640829583029,-0.7231761644595196,-0.7245827448697695,-0.7259931569234385,-0.7274052645344657,-0.7288190228654845
0.0,0.3878650491048844,0.3879290870126751,0.3879926460265451,0.38805572339137695,0.38811824247267407,0.3881804303809853,0.38824217518101983,0.3883034277160281,0.3883641554188441,0.3884243388948766,0.3884839712107536,0.38854305839050074,0.38860162054899944,0.38865969342213336,0.38871805307723306,0.3887751237608961,0.38883172627129087,0.38888802203348627,0.3889438087235647,0.0,0.38788239830619164,0.3879630971495506,0.38804327233276953,0.38812282045264346,0.38820292543302976,0.3882799900708562,0.38835611056011216,0.3884318115923234,0.3885072520402492,0.3885824333766384,0.3886572776550664,0.38873165976954166,0.3888054216633127,0.38887837872524417,0.3889469752675095,0.38901793816181013,0.38908816708327715,0.3891569271937643,0.389224956807267,0.0,0.38786091592403876,0.3879268527779815,0.38798410303556646,0.3880416926656102,0.38809069366999155,0.38816332414150795,0.38822942286606366,0.38828876910442034,0.38834341077370205,0.38839520746744793,0.3884455335106852,0.3884953617290996,0.3885453818444301,0.3885960928668619,0.38866416028775613,0.3887110340380015,0.3887593653651969,0.388810873556133,0.38886156559252727,0.0,-0.38786476602658915,-0.3879279545622348,-0.387990108165557,-0.38805122822134364,-0.3881112763519016,-0.3881703546034166,-0.38822843922862943,-0.3882855158003184,-0.38834157458703666,-0.3883966106490193,-0.38845062407129743,-0.38850362025651,-0.38855561024715,-0.38860661106389593,-0.3886567870797167,-0.3887059585829182,-0.3887541258270649,-0.3888013561617075,-0.38884763914646703,0.0,-0.38790822666602776,-0.38801423578663086,-0.3881192745066209,-0.38822333835736655,-0.388327771173242,-0.3884291018353762,-0.388528798420212,-0.3886274293256586,-0.3887252394363152,-0.3888223102421093,-0.38891863003291677,-0.38901412782788747,-0.3891086909778672,-0.3892021747657333,-0.389292629827253,-0.38938230169660587,-0.38947132954970015,-0.3895590108414114,-0.3896455250191341
0.0,-0.8172918681701999,-0.8174352692718988,-0.8175785508859309,-0.8177217066953787,-0.817864573645763,-0.8180075110376643,-0.8181504083417873,-0.8182931985277263,-0.8184358302758846,-0.8185782676917888,-0.8187204916800879,-0.8188625021710814,-0.8190043209010349,-0.8191459946304149,-0.819288265858865,-0.8194302555504048,-0.8195718990362104,-0.8197134054416471,-0.8198547721960714,0.0,-0.8173306580697777,-0.8175120112756512,-0.8176935393683471,-0.8178752071389148,-0.8180593644109919,-0.8182401764709538,-0.8184201208522092,-0.8186001214078693,-0.8187805777953314,-0.8189616260744107,-0.8191432501020464,-0.8193253338346687,-0.8195076873968781,-0.8196900604182872,-0.8198689920051021,-0.8200485494580818,-0.8202289350873027,-0.8204093032162556,-0.8205896583536954,0.0,-0.8172732937627638,-0.8174241025008465,-0.8175580496830067,-0.81769061218081,-0.8177982270734878,-0.8179458607503282,-0.8180912032074652,-0.8182297456574826,-0.8183625087110196,-0.8184913438928431,-0.8186179337828589,-0.8187436381491837,-0.8188695312102506,-0.8189964690521688,-0.8191401266650093,-0.8192762710790189,-0.8194062942237985,-0.8195354557467679,-0.8196639061886167,0.0,0.8172912384505102,0.8174327364660467,0.8175728412907078,0.8177115395721516,0.8178487595164105,0.8179846352431145,0.8181191330007114,0.8182522181664493,0.8183838597490338,0.8185140324052605,0.8186427177123805,0.8187699051383448,0.8188955928793008,0.8190197886362142,0.8191426489626146,0.8192640559635572,0.8193839777462977,0.8195024277954438,0.8196194011988773,0.0,0.8173881747697782,0.8176267378230065,0.8178652050372863,0.8181036932177999,0.8183442595709264,0.8185818638206837,0.8188181435736903,0.8190540100456212,0.8192899473388614,0.8195261852035012,0.819762791287624,0.8199997220878729,0.8202368520371349,0.8204739905258366,0.8207091105147403,0.8209436991700119,0.8211781149883367,0.8214121737728116,0.8216458973082652
0.0,0.1655693371340586,0.16527177144869087,0.16497348286803898,0.16467448722055308,0.16437511511802225,0.16407476602461799,0.1637735277697937,0.1634715032203445,0.1631687827892392,0.16286543856290453,0.1625615189148805,0.16225704300804128,0.16195199493202905,0.1616463173408545,0.16133975510514542,0.16103033638553982,0.16072177039326926,0.16041264073434375,0.1601028101312907,0.0,0.1654888852675477,0.16511191724502267,0.16473322667991563,0.16435266818878716,0.16396567153536987,0.16358216887170227,0.1631993018021193,0.16281533940234932,0.16242937982764877,0.16204099355823903,0.1616500473405918,0.161256612255268,0.16086091388607981,0.1604633049267331,0.16006491953808175,0.15967400450332322,0.15927542095362068,0.15887478367797303,0.15847260001725932,0.0,0.16561820403586897,0.1653012187981745,0.16501726139712625,0.1647386117296839,0.16451733273691688,0.16422367231707805,0.16392260694887537,0.16362820646525278,0.16334181180454227,0.16306168490343742,0.16278555386004723,0.16251128847996688,0.1622370418172609,0.16196123876909188,0.16167914590465604,0.1613549420047553,0.16106960942575374,0.16078770703911469,0.16050615689451428,0.0,-0.16557063947862719,-0.16527702401856856,-0.1649853578234473,-0.16469568752390104,-0.16440815124666558,-0.16412257180054768,-0.16383899354937517,-0.1635574917179013,-0.1632781417031603,-0.16300101279181925,-0.16272616463890313,-0.16245364487801736,-0.1621834872374753,-0.16191570989541346,-0.16165029140719323,-0.16138688083236616,-0.16112594489499663,-0.16086742096156126,-0.16061132559899874,0.0,-0.16536985851180155,-0.16487362670165276,-0.16437550460660114,-0.16387509408618978,-0.16336905164419566,-0.1628650009801352,-0.16236145824947382,-0.16185687581889657,-0.16135029017356678,-0.16084115683130715,-0.1603292247089513,-0.15981445485115597,-0.15929696966380918,-0.15877702144895542,-0.15825526979843393,-0.15773611398778556,-0.15721439370989168,-0.1566910679934344,-0.15616622869731062
0.0,0.16895922499128596,0.16866607537490122,0.16837220323238888,0.1680776241676716,0.1677826637942721,0.16748673208948675,0.16718991405937217,0.16689231060245638,0.1665940105755192,0.1662950849315201,0.16599558138262896,0.1656955189727723,0.16539488230000235,0.16509361525111718,0.16479147800415814,0.1644864953294208,0.1641823494163251,0.16387764038621352,0.16357223003852098,0.0,0.16887996766446536,0.1685085871197372,0.16813549499546074,0.1677605458669543,0.16737924061992704,0.16700134011672071,0.16662405258542765,0.16624567528343986,0.1658653191774574,0.1654825596370785,0.16509726364500343,0.16470949943333887,0.16431948744937946,0.16392757337702182,0.1635348218167461,0.16314949478966453,0.1627565695287963,0.16236159288055702,0.16196507542977667,0.0,0.16900747093938837,0.16869515281958145,0.16841534646191567,0.16814079326530249,0.16792282023905264,0.16763367182183078,0.16733709567041202,0.16704699867143774,0.1667647400227908,0.16648863171416545,0.16621645001688368,0.16594610474775012,0.16567578114088044,0.16540393008041154,0.16512613830496128,0.16480636176373212,0.164525067193132,0.16424719883559277,0.16396966541338617,0.0,-0.16896050796235307,-0.16867124995941093,-0.16838390224463204,-0.16809851094287068,-0.16781521198949856,-0.16753383186765708,-0.16725441405050892,-0.16697703267443842,-0.16670176212307006,-0.1664286708172231,-0.16615781773727215,-0.1658892500651888,-0.16562300132725366,-0.16535908977331906,-0.16509749681109037,-0.1648378727031381,-0.16458067886083655,-0.16432585433892014,-0.16407341541094692,0.0,-0.1687627108245613,-0.1682738306327698,-0.16778306572279125,-0.16729002239344123,-0.1667914169671013,-0.1662947300723622,-0.1657985186612687,-0.16530126192898445,-0.16480201127832922,-0.16430022972640052,-0.16379566884280478,-0.16328828895399705,-0.16277820923949135,-0.16226567678008455,-0.16175131286420738,-0.1612395012632838,-0.1607251433352597,-0.16020917684136254,-0.15969169484886833
0.0,0.2689126161837014,0.2687649643928942,0.2686166440119965,0.2684676631960556,0.2683181832781142,0.2681679541555393,0.26801697394622426,0.2678652804468094,0.2677129120801143,0.26755990268779606,0.2674062779407974,0.26725205227408,0.26709722591403307,0.26694178179939,0.26678593741459716,0.2666277478497033,0.26646986343280016,0.26631147514136866,0.26615241655355426,0.0,0.2688727135280862,0.2686854537796243,0.2684969024361256,0.2683069216721123,0.2681133419814323,0.26792037739900804,0.2677273332080479,0.26753342536432095,0.2673381893550899,0.26714136768573504,0.2669428421743287,0.26674259445575166,0.266540682969019,0.266337229614064,0.26613122010210016,0.2659308299534899,0.26572540066691447,0.2655180740759044,0.26530946032265273,0.0,0.2689399779404997,0.2687815820429533,0.26863879767057597,0.268499369455635,0.268390238519611,0.26824914380859344,0.26810040354208725,0.2679523674243094,0.26780684320851816,0.26766369550105934,0.26752223054416424,0.26738164333849984,0.2672411606714098,0.26710007946786446,0.2669635132104804,0.2667913405737235,0.2666436793993996,0.2664993245462358,0.2663547829284083,0.0,-0.2689132610356758,-0.26876756970264043,-0.2686225449960443,-0.2684782156173703,-0.2683346458583383,-0.26819177900609686,-0.2680496301618406,-0.26790823749525144,-0.26776764157348265,-0.2676278816294917,-0.26748899355819183,-0.2673510086222947,-0.26721395247679863,-0.26707784434508136,-0.2669427495943425,-0.26680837445627126,-0.26667499699947833,-0.2665426109997249,-0.26641122248951216,0.0,-0.2688137566997947,-0.2685671445518891,-0.26831892163566645,-0.26806884653986435,-0.26781556544482,-0.26756196678995725,-0.26730787446709603,-0.26705263590440054,-0.2667957915527062,-0.26653705393336924,-0.26627626642385127,-0.2660133709816358,-0.2657483862259366,-0.26548139321229824,-0.2652118627065608,-0.2649434693254523,-0.26467322014660527,-0.26440135959621863,-0.26412801817281556
